id,title,description,image_url,modal_image_url,tag,duration,features,modal_content,highlights
city-walking-tour,Городская экскурсия 2.5 часа пешком,Пешеходная экскурсия по историческому центру Ушуайи с посещением музея и видовых площадок,https://images.unsplash.com/photo-1578662996442-48f60103fc96,https://images.unsplash.com/photo-1578662996442-48f60103fc96,Городские,2.5 часа,Пешеходные маршруты;Исторический центр;Музей;Русскоговорящий гид,"<strong>Пешеходная экскурсия по Ушуайе</strong> — знакомство с самым южным городом мира. Прогулка по историческому центру, посещение здания бывшей тюрьмы (ныне Морской музей), рассказы о становлении города от каторжной колонии до туристической столицы.","🏛️ Что включено|Пешеходная экскурсия по центру — 2.5 часа;Русскоговорящий гид;Посещение основных достопримечательностей##💰 Стоимость|Групповая цена до 3 человек — $250;Доплата за каждого дополнительного — по запросу"
city-glacier-tour,Городская экскурсия + Ледник Марсиаль,Комбинированная экскурсия: обзор города пешком + поездка к леднику Марсиаль на автомобиле,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/7b/36/16/glacier-martial.jpg,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/7b/36/16/glacier-martial.jpg,Городские,4 часа,Ледник Марсиаль;Город пешком;Автомобильная часть;Смотровые площадки,"<strong>Городская экскурсия + Ледник Марсиаль</strong> — идеальное сочетание городской культуры и природы. Начинаем с пешеходной прогулки по центру Ушуайи, затем поднимаемся к леднику Марсиаль с прекрасными видами на город и канал Бигль.","🏔️ Программа экскурсии|Пешеходная часть в центре города — 2 часа;Поездка к леднику Марсиаль — 2 часа;Смотровые площадки с панорамными видами##💰 Стоимость|За человека — $50;Сопровождение гида — $350;Доплата за группу свыше 12 человек — по запросу"
viewpoint-picnic-light,Видовой пикник/фуршет Лайт,Легкий пикник на природе с видами на канал Бигль и горы (алкогольные напитки оплачиваются дополнительно),https://images.unsplash.com/photo-1506905925346-21bda4d32df4,https://images.unsplash.com/photo-1506905925346-21bda4d32df4,Гастрономия,2-3 часа,Панорамные виды;Легкий перекус;Фотосессии;Канал Бигль,"<strong>Видовой пикник Лайт</strong> — романтический отдых на природе с захватывающими видами. Организуем пикник в живописном месте с видом на канал Бигль, горные вершины и город Ушуайя.","🍽️ Что входит в пикник|Легкие закуски и снеки;Горячие и холодные напитки (безалкогольные);Красивая сервировка на природе;Панорамные виды##💰 Стоимость|За человека — $80;Алкогольные напитки — оплачиваются отдельно"
viewpoint-picnic-premium,Видовой пикник/фуршет Премиум,Премиум пикник с изысканными блюдами патагонской кухни и винным сопровождением,https://images.unsplash.com/photo-1555939594-58d7cb561ad1,https://images.unsplash.com/photo-1555939594-58d7cb561ad1,Гастрономия,3-4 часа,Премиум меню;Винное сопровождение;Патагонская кухня;Эксклюзивные локации,"<strong>Видовой пикник Премиум</strong> — роскошный гастрономический опыт на природе. Изысканное меню из продуктов Патагонии, профессиональная подача, винные пары от сомелье.","🍷 Премиум программа|Изысканные блюда патагонской кухни;Профессиональная подача и сервировка;Винное сопровождение от сомелье;Эксклюзивные локации с лучшими видами##💰 Стоимость|За человека — $120;Алкогольные напитки — включены базовые позиции"
viewpoint-spa,Видовые СПА,СПА-процедуры на природе с панорамными видами на канал Бигль (сеанс 3 часа),https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b,https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b,СПА,3 часа,Панорамные виды;Природные СПА;Релаксация;Горячие источники,"<strong>Видовые СПА</strong> — уникальный wellness опыт на краю света. СПА-процедуры на открытом воздухе с захватывающими видами на канал Бигль и заснеженные пики Анд.","🧘 СПА программа|Массаж на открытом воздухе — виды на канал Бигль;Горячие ванны с эфирными маслами;Медитативные практики на природе;Травяные чаи и релакс##💰 Стоимость|За сеанс 3 часа — $150;Включено: процедуры и напитки"
national-park-private-4h,Национальный парк с русским гидом 4 часа,Индивидуальная экскурсия в единственный морской национальный парк Аргентины с русскоговорящим гидом,https://patagoniaplus.com/wp-content/uploads/2023/06/617.jpg,https://patagoniaplus.com/wp-content/uploads/2023/06/617.jpg,Национальные парки,4 часа,Русскоговорящий гид;Морской парк;Треккинг тропы;Дикая природа,"<strong>Национальный парк Огненная Земля</strong> — 63 000 гектаров нетронутой субантарктической природы. Единственный морской национальный парк Аргентины, где встречаются океан, горы и девственные леса.","🌲 Программа в парке|Посещение бухты Лапатайя — конечная станция панамериканского шоссе;Треккинг по экологическим тропам;Наблюдение за дикой природой и птицами;Фотосессии в живописных локациях##💰 Стоимость|За человека — $481;Гид русскоговорящий — $350;Входные билеты в парк — $40 (оплачиваются отдельно)"
national-park-private-6h,Национальный парк с русским гидом 6 часов,Расширенная индивидуальная экскурсия в национальный парк с дополнительными тропами и локациями,https://patagoniaplus.com/wp-content/uploads/2023/06/617.jpg,https://patagoniaplus.com/wp-content/uploads/2023/06/617.jpg,Национальные парки,6 часов,Расширенная программа;Русскоговорящий гид;Дополнительные тропы;Пикник в парке,"<strong>Расширенная программа в Национальном парке</strong> — максимальное погружение в природу Огненной Земли. Посещение дополнительных троп, укромных бухт и видовых площадок.","🥾 Расширенная программа|Все основные локации парка;Дополнительные треккинговые тропы;Укромные бухты и пляжи;Пикник на природе с видами на океан##💰 Стоимость|За человека — $650;Гид русскоговорящий — $350;Входные билеты — $40;Пикник — включен"
national-park-group,Национальный парк групповая экскурсия,Групповая экскурсия в национальный парк с англо/испаноговорящим гидом,https://patagoniaplus.com/wp-content/uploads/2023/06/617.jpg,https://patagoniaplus.com/wp-content/uploads/2023/06/617.jpg,Национальные парки,4-5 часов,Групповая экскурсия;Англо/испанский гид;Основные локации;Экономный вариант,"<strong>Групповая экскурсия в парк</strong> — экономичный способ познакомиться с национальным парком Огненная Земля в интернациональной группе.","🚌 Групповая программа|Основные достопримечательности парка;Профессиональный гид (англ/исп);Интернациональная группа до 20 человек;Транспортное обслуживание##💰 Стоимость|За человека — $120;Входные билеты — $40 (отдельно)"
park-entrance-tickets,Входные билеты Национальный парк,Входные билеты в Национальный парк Огненная Земля (покупаются отдельно от экскурсий),https://images.unsplash.com/photo-1586348943529-beaae6c28db9,https://images.unsplash.com/photo-1586348943529-beaae6c28db9,Входные билеты,Полный день,Официальные билеты;Все зоны парка;Экологические тропы;Смотровые площадки,"<strong>Входные билеты в Национальный парк</strong> — обязательный элемент для посещения охраняемой природной территории. Дают доступ ко всем экологическим тропам и смотровым площадкам.","🎫 Что дают билеты|Доступ ко всем зонам парка;Использование экологических троп;Посещение смотровых площадок;Официальная карта парка##💰 Стоимость|Взрослый билет — $40;Детский билет — по запросу"
train-end-world-regular,Поезд Конца света обычный билет,Поезд по исторической железной дороге заключенных с обычными вагонами (1 час),https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/2b/0e/65/tren-del-fin-del-mundo.jpg,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/2b/0e/65/tren-del-fin-del-mundo.jpg,Поезда,1 час,Историческая железная дорога;Обычные вагоны;Панорамные окна;Аудиогид,"<strong>Поезд конца света</strong> — путешествие по исторической железной дороге заключенных. Поезд следует по маршруту, которым в начале XX века перевозили заключенных для заготовки дров.","🚂 Что включено в поездку|Поездка по исторической железной дороге — 1 час;Панорамные виды из окон поезда;Рассказ об истории железной дороги;Остановка на станции Парк##💰 Стоимость|Взрослый билет — $70;Детский билет — $35"
train-end-world-premium,Поезд Конца света премиум билет,Поезд по исторической железной дороге с премиум вагонами и улучшенным сервисом,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/2b/0e/65/tren-del-fin-del-mundo.jpg,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/2b/0e/65/tren-del-fin-del-mundo.jpg,Поезда,1 час,Премиум вагоны;Расширенный сервис;Лучшие места;Приветственный коктейль,"<strong>Премиум поезд конца света</strong> — путешествие с повышенным комфортом. Премиум вагоны с улучшенными сиденьями, приветственным коктейлем и персональным сервисом.","🥂 Премиум сервис|Премиум вагоны с комфортными сиденьями;Приветственный коктейль;Персональное обслуживание;Сувениры от железной дороги##💰 Стоимость|Взрослый билет — $150;Детский билет — $75"
beagle-channel-sea-lions,Морская прогулка к морским львам + маяк,Морская экскурсия по каналу Бигль к острову морских львов и знаменитому маяку (3 часа),https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/2f/37/2f/faro-les-eclereurs.jpg,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/2f/37/2f/faro-les-eclereurs.jpg,Морские,3 часа,Канал Бигль;Морские львы;Маяк;Остров Лобос,"<strong>Канал Бигль</strong> — легендарный пролив, названный в честь корабля Дарвина. Морская прогулка к острову морских львов и знаменитому маяку Эклайрёрс — обязательное путешествие в Ушуайе.","🦭 Морская программа|Прогулка по каналу Бигль — 3 часа;Остров Лобос с колонией морских львов;Маяк Эклайрёрс — символ конца света;Остров птиц — бакланы и альбатросы##💰 Стоимость|За человека — $100;Без гида;Группы 12+ — по запросу"
beagle-channel-penguins,Морская прогулка к пингвинам + маяк,Морская экскурсия к колонии пингвинов без высадки на остров (5 часов),https://images.unsplash.com/photo-1551986782-d0169b3f8fa7,https://images.unsplash.com/photo-1551986782-d0169b3f8fa7,Морские,5 часов,Пингвины Магелланы;Без высадки;Канал Бигль;Остров Мартильо,"<strong>Пингвины Магеллановы</strong> — встреча с символами Патагонии в их естественной среде обитания. Морская прогулка к острову Мартильо для наблюдения за колонией пингвинов.","🐧 Пингвины в естественной среде|Плавание к острову Мартильо — 5 часов;Наблюдение за пингвинами Магелланами;Морские львы и птицы канала;Возможность фотографирования с борта катамарана##💰 Стоимость|За человека — $165;Без высадки на остров;Без гида"
penguin-landing-group,Экскурсия к пингвинам с высадкой групповая,Групповая экскурсия к пингвинам с высадкой на остров Мартильо с англо/испаноговорящим гидом,https://images.unsplash.com/photo-1551986782-d0169b3f8fa7,https://images.unsplash.com/photo-1551986782-d0169b3f8fa7,Морские,Полный день,Высадка на остров;Групповая экскурсия;Пингвины вблизи;Англо/испанский гид,"<strong>Остров Мартильо</strong> — уникальная возможность высадиться на остров с колонией пингвинов Магелланов. Пешая прогулка среди пингвинов под руководством гида-биолога.","🚶 Высадка на остров|Морская прогулка к острову Мартильо;Высадка на остров — 1 час среди пингвинов;Пешая прогулка по острову с гидом-биологом;Близкое знакомство с пингвинами Магелланами##💰 Стоимость|За человека — $250;Групповая экскурсия с англо/испанским гидом"
penguin-no-landing-group,Экскурсия к пингвинам БЕЗ высадки групповая,Групповая экскурсия к пингвинам без высадки на остров с англо/испаноговорящим гидом,https://images.unsplash.com/photo-1551986782-d0169b3f8fa7,https://images.unsplash.com/photo-1551986782-d0169b3f8fa7,Морские,5 часов,Без высадки;Групповая экскурсия;Наблюдение с катамарана;Англо/испанский гид,"<strong>Пингвины с катамарана</strong> — наблюдение за колонией пингвинов с борта судна. Более экономичный вариант знакомства с морской фауной канала Бигль.","⛵ Наблюдение с катамарана|Морская прогулка по каналу Бигль;Подход к острову пингвинов на близкое расстояние;Наблюдение и фотографирование с борта;Рассказ гида о морской экосистеме##💰 Стоимость|За человека — $150;Групповая экскурсия;Англо/испанский гид"
penguin-fishing-village-landing,Пингвины с высадкой + рыбацкая деревня,Целодневная программа: пингвины с высадкой + посещение рыбацкой деревни с русскоговорящим гидом,https://images.unsplash.com/photo-1551986782-d0169b3f8fa7,https://images.unsplash.com/photo-1551986782-d0169b3f8fa7,Комбинированные,Весь день,Пингвины с высадкой;Рыбацкая деревня;Русскоговорящий гид;Трансфер,"<strong>Максимальная программа</strong> — полное знакомство с восточной частью Огненной Земли. Пингвины, рыбацкая деревня, аутентичная культура и потрясающие пейзажи.","🐧🎣 Полная программа дня|Утром: морская прогулка к пингвинам с высадкой;Обед в рыбацкой деревне;Знакомство с бытом местных рыбаков;Дегустация морепродуктов и местных деликатесов##💰 Стоимость|За человека — $250;Русскоговорящий гид — $450;Трансфер включен"
